// global attributes:
// etag device attributes:
  :instrument_name = "159924_2013_128419"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "128419"
// etag deployment attributes:
  :geospatial_lat_start = "38.0427"
  :geospatial_lon_start = "-74.493"
  :time_coverage_start = "1369958400"
// etag end of mission attributes:
  :time_coverage_end = "1404950400"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "42.2644"
  :geospatial_lon_end = "-66.504"
// etag animal attributes:
  :platform = "Isurus oxyrinchus"
  :taxonomic_serial_number = "159924"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2014-03-30 01:10:31,34,B,argosLC,unitless
2014-03-30 01:28:29,2,-48.9738,longitude,degree
2014-03-30 01:28:29,3,19.3129,latitude,degree
2014-03-30 01:28:29,34,A,argosLC,unitless
2014-03-30 04:35:44,2,-48.9927,longitude,degree
2014-03-30 04:35:44,3,19.4278,latitude,degree
2014-03-30 04:35:44,34,A,argosLC,unitless
2014-03-30 06:03:34,2,-48.9995,longitude,degree
2014-03-30 06:03:34,3,19.4303,latitude,degree
2014-03-30 06:03:34,34,1,argosLC,unitless
2014-03-30 06:18:16,2,-48.9993,longitude,degree
2014-03-30 06:18:16,3,19.4295,latitude,degree
2014-03-30 06:18:16,34,B,argosLC,unitless
2014-03-30 23:59:51,2,-49.0521,longitude,degree
2014-03-30 23:59:51,3,19.8237,latitude,degree
2014-03-30 23:59:51,34,A,argosLC,unitless
2014-03-31 00:54:15,2,-48.9677,longitude,degree
2014-03-31 00:54:15,3,19.923,latitude,degree
2014-03-31 00:54:15,34,A,argosLC,unitless
2014-03-31 01:20:41,2,-48.9966,longitude,degree
2014-03-31 01:20:41,3,19.9373,latitude,degree
2014-03-31 01:20:41,34,2,argosLC,unitless
2014-03-31 04:22:21,2,-49.0086,longitude,degree
2014-03-31 04:22:21,3,20.0205,latitude,degree
2014-03-31 04:22:21,34,2,argosLC,unitless
2014-03-31 06:54:29,2,-49.0232,longitude,degree
2014-03-31 06:54:29,3,20.104,latitude,degree
2014-03-31 06:54:29,34,A,argosLC,unitless
2014-04-01 00:35:35,2,-49.0648,longitude,degree
2014-04-01 00:35:35,3,20.5778,latitude,degree
2014-04-01 00:35:35,34,0,argosLC,unitless
2014-04-01 01:08:21,2,-49.0476,longitude,degree
2014-04-01 01:08:21,3,20.6043,latitude,degree
2014-04-01 01:08:21,34,1,argosLC,unitless
2014-04-01 01:16:16,2,-49.0461,longitude,degree
2014-04-01 01:16:16,3,20.6092,latitude,degree
2014-04-01 01:16:16,34,2,argosLC,unitless
2014-04-01 04:17:54,2,-49.0078,longitude,degree
2014-04-01 04:17:54,3,20.7074,latitude,degree
2014-04-01 04:17:54,34,B,argosLC,unitless
2014-04-01 05:41:08,2,-49.001,longitude,degree
2014-04-01 05:41:08,3,20.7364,latitude,degree
2014-04-01 05:41:08,34,B,argosLC,unitless
2014-04-01 06:00:04,2,-49.0956,longitude,degree
2014-04-01 06:00:04,3,20.7314,latitude,degree
2014-04-01 06:00:04,34,3,argosLC,unitless
2014-04-02 05:44:52,2,-49.1911,longitude,degree
2014-04-02 05:44:52,3,21.395,latitude,degree
2014-04-02 05:44:52,34,A,argosLC,unitless
2014-04-02 07:05:06,2,-49.1865,longitude,degree
2014-04-02 07:05:06,3,21.4313,latitude,degree
2014-04-02 07:05:06,34,2,argosLC,unitless
2014-04-02 07:39:57,2,-49.1794,longitude,degree
2014-04-02 07:39:57,3,21.4469,latitude,degree
2014-04-02 07:39:57,34,2,argosLC,unitless
2014-04-03 01:24:53,2,-49.0856,longitude,degree
2014-04-03 01:24:53,3,21.9203,latitude,degree
2014-04-03 01:24:53,34,B,argosLC,unitless
2014-04-03 02:15:54,2,-49.0384,longitude,degree
2014-04-03 02:15:54,3,22.0409,latitude,degree
2014-04-03 02:15:54,34,B,argosLC,unitless
2014-04-03 06:55:30,2,-48.9304,longitude,degree
2014-04-03 06:55:30,3,22.0739,latitude,degree
2014-04-03 06:55:30,34,1,argosLC,unitless
2014-04-03 07:19:02,2,-48.9105,longitude,degree
2014-04-03 07:19:02,3,22.0847,latitude,degree
2014-04-03 07:19:02,34,A,argosLC,unitless
2014-04-03 07:50:25,2,-48.9004,longitude,degree
2014-04-03 07:50:25,3,22.0869,latitude,degree
2014-04-03 07:50:25,34,2,argosLC,unitless
2014-04-03 22:49:03,2,-48.8033,longitude,degree
2014-04-03 22:49:03,3,22.524,latitude,degree
2014-04-03 22:49:03,34,1,argosLC,unitless
2014-04-04 00:13:41,2,-48.7858,longitude,degree
2014-04-04 00:13:41,3,22.5562,latitude,degree
2014-04-04 00:13:41,34,2,argosLC,unitless
2014-04-04 00:31:14,2,-48.7721,longitude,degree
2014-04-04 00:31:14,3,22.5704,latitude,degree
2014-04-04 00:31:14,34,0,argosLC,unitless
2014-04-04 01:06:59,2,-48.7242,longitude,degree
2014-04-04 01:06:59,3,22.5934,latitude,degree
2014-04-04 01:06:59,34,0,argosLC,unitless
2014-04-04 01:52:12,2,-48.7592,longitude,degree
2014-04-04 01:52:12,3,22.6254,latitude,degree
2014-04-04 01:52:12,34,1,argosLC,unitless
2014-04-04 03:43:20,2,-48.7762,longitude,degree
2014-04-04 03:43:20,3,22.7005,latitude,degree
2014-04-04 03:43:20,34,1,argosLC,unitless
2014-04-04 06:43:10,2,-48.789,longitude,degree
2014-04-04 06:43:10,3,22.7665,latitude,degree
2014-04-04 06:43:10,34,3,argosLC,unitless
2014-04-04 07:02:56,2,-48.7948,longitude,degree
2014-04-04 07:02:56,3,22.7791,latitude,degree
2014-04-04 07:02:56,34,B,argosLC,unitless
2014-04-07 07:20:27,2,-48.2685,longitude,degree
2014-04-07 07:20:27,3,24.6676,latitude,degree
2014-04-07 07:20:27,34,2,argosLC,unitless
2014-04-07 07:25:50,2,-48.2643,longitude,degree
2014-04-07 07:25:50,3,24.6635,latitude,degree
2014-04-07 07:25:50,34,B,argosLC,unitless
2014-04-07 07:59:53,2,-48.259,longitude,degree
2014-04-07 07:59:53,3,24.6846,latitude,degree
2014-04-07 07:59:53,34,A,argosLC,unitless
2014-04-09 05:49:13,2,-48.5217,longitude,degree
2014-04-09 05:49:13,3,25.7821,latitude,degree
2014-04-09 05:49:13,34,B,argosLC,unitless
2014-04-09 06:05:31,2,-48.4731,longitude,degree
2014-04-09 06:05:31,3,25.7467,latitude,degree
2014-04-09 06:05:31,34,3,argosLC,unitless
2014-04-09 07:30:19,2,-48.4695,longitude,degree
2014-04-09 07:30:19,3,25.7687,latitude,degree
2014-04-09 07:30:19,34,0,argosLC,unitless
2014-04-10 04:21:56,2,-48.384,longitude,degree
2014-04-10 04:21:56,3,26.3512,latitude,degree
2014-04-10 04:21:56,34,B,argosLC,unitless
2014-04-10 05:54:03,2,-48.3623,longitude,degree
2014-04-10 05:54:03,3,26.3849,latitude,degree
2014-04-10 05:54:03,34,3,argosLC,unitless
2014-04-10 07:18:09,2,-48.3613,longitude,degree
2014-04-10 07:18:09,3,26.4209,latitude,degree
2014-04-10 07:18:09,34,B,argosLC,unitless
2014-04-10 07:46:01,2,-48.3586,longitude,degree
2014-04-10 07:46:01,3,26.4314,latitude,degree
2014-04-10 07:46:01,34,B,argosLC,unitless
2014-04-11 07:08:12,2,-48.223,longitude,degree
2014-04-11 07:08:12,3,26.9698,latitude,degree
2014-04-11 07:08:12,34,B,argosLC,unitless
2014-04-14 07:49:16,2,-47.2602,longitude,degree
2014-04-14 07:49:16,3,28.403,latitude,degree
2014-04-14 07:49:16,34,B,argosLC,unitless
2014-04-15 07:20:58,2,-46.8511,longitude,degree
2014-04-15 07:20:58,3,28.6849,latitude,degree
2014-04-15 07:20:58,34,A,argosLC,unitless
2014-04-17 00:00:00,2,-46.209,longitude,degree
2014-04-17 00:00:00,3,29.305,latitude,degree
2014-04-17 00:00:00,34,A,argosLC,unitless
2014-04-23 00:00:00,2,-44.6563,longitude,degree
2014-04-23 00:00:00,3,31.9369,latitude,degree
2014-04-23 00:00:00,34,3,argosLC,unitless
2014-04-24 00:00:00,2,-44.5111,longitude,degree
2014-04-24 00:00:00,3,32.6671,latitude,degree
2014-04-24 00:00:00,34,0,argosLC,unitless
2014-04-25 00:00:00,2,-44.5593,longitude,degree
2014-04-25 00:00:00,3,33.0166,latitude,degree
2014-04-25 00:00:00,34,1,argosLC,unitless
2014-04-26 00:00:00,2,-44.4629,longitude,degree
2014-04-26 00:00:00,3,33.5699,latitude,degree
2014-04-26 00:00:00,34,B,argosLC,unitless
2014-04-27 00:00:00,2,-44.2588,longitude,degree
2014-04-27 00:00:00,3,34.4629,latitude,degree
2014-04-27 00:00:00,34,2,argosLC,unitless
2014-04-28 00:00:00,2,-44.3677,longitude,degree
2014-04-28 00:00:00,3,35.6046,latitude,degree
2014-04-28 00:00:00,34,A,argosLC,unitless
2014-04-29 00:00:00,2,-44.52,longitude,degree
2014-04-29 00:00:00,3,35.6977,latitude,degree
2014-04-29 00:00:00,34,B,argosLC,unitless
2014-04-30 00:00:00,2,-44.8399,longitude,degree
2014-04-30 00:00:00,3,36.3734,latitude,degree
2014-04-30 00:00:00,34,1,argosLC,unitless
2014-05-01 00:00:00,2,-45.0201,longitude,degree
2014-05-01 00:00:00,3,36.5455,latitude,degree
2014-05-01 00:00:00,34,B,argosLC,unitless
2014-05-02 00:00:00,2,-45.1545,longitude,degree
2014-05-02 00:00:00,3,36.7144,latitude,degree
2014-05-02 00:00:00,34,B,argosLC,unitless
2014-05-03 00:00:00,2,-45.0715,longitude,degree
2014-05-03 00:00:00,3,36.7656,latitude,degree
2014-05-03 00:00:00,34,1,argosLC,unitless
2014-05-04 00:00:00,2,-44.9251,longitude,degree
2014-05-04 00:00:00,3,36.4552,latitude,degree
2014-05-04 00:00:00,34,1,argosLC,unitless
2014-05-06 00:00:00,2,-45.2009,longitude,degree
2014-05-06 00:00:00,3,36.2007,latitude,degree
2014-05-06 00:00:00,34,B,argosLC,unitless
2014-05-07 00:00:00,2,-45.3708,longitude,degree
2014-05-07 00:00:00,3,35.8075,latitude,degree
2014-05-07 00:00:00,34,B,argosLC,unitless
2014-05-08 00:00:00,2,-45.7103,longitude,degree
2014-05-08 00:00:00,3,35.9793,latitude,degree
2014-05-08 00:00:00,34,B,argosLC,unitless
2014-05-12 00:00:00,2,-46.2331,longitude,degree
2014-05-12 00:00:00,3,37.8122,latitude,degree
2014-05-12 00:00:00,34,1,argosLC,unitless
2014-05-13 00:00:00,2,-45.8528,longitude,degree
2014-05-13 00:00:00,3,38.5154,latitude,degree
2014-05-13 00:00:00,34,B,argosLC,unitless
2014-05-14 00:00:00,2,-45.6078,longitude,degree
2014-05-14 00:00:00,3,38.9584,latitude,degree
2014-05-14 00:00:00,34,B,argosLC,unitless
2014-05-15 00:00:00,2,-45.3695,longitude,degree
2014-05-15 00:00:00,3,39.0188,latitude,degree
2014-05-15 00:00:00,34,B,argosLC,unitless
2014-05-16 00:00:00,2,-45.8167,longitude,degree
2014-05-16 00:00:00,3,39.6075,latitude,degree
2014-05-16 00:00:00,34,1,argosLC,unitless
2014-05-17 00:00:00,2,-46.2624,longitude,degree
2014-05-17 00:00:00,3,39.7784,latitude,degree
2014-05-17 00:00:00,34,0,argosLC,unitless
2014-05-18 00:00:00,2,-46.933,longitude,degree
2014-05-18 00:00:00,3,39.6727,latitude,degree
2014-05-18 00:00:00,34,3,argosLC,unitless
2014-05-19 00:00:00,2,-48.8312,longitude,degree
2014-05-19 00:00:00,3,39.6006,latitude,degree
2014-05-19 00:00:00,34,B,argosLC,unitless
2014-05-22 00:00:00,2,-49.6182,longitude,degree
2014-05-22 00:00:00,3,39.7515,latitude,degree
2014-05-22 00:00:00,34,0,argosLC,unitless
2014-05-23 00:00:00,2,-50.4926,longitude,degree
2014-05-23 00:00:00,3,39.7247,latitude,degree
2014-05-23 00:00:00,34,B,argosLC,unitless
2014-05-24 00:00:00,2,-51.0028,longitude,degree
2014-05-24 00:00:00,3,39.9061,latitude,degree
2014-05-24 00:00:00,34,A,argosLC,unitless
2014-05-25 00:00:00,2,-52.1785,longitude,degree
2014-05-25 00:00:00,3,40.3452,latitude,degree
2014-05-25 00:00:00,34,B,argosLC,unitless
2014-05-26 00:00:00,2,-51.8363,longitude,degree
2014-05-26 00:00:00,3,40.3738,latitude,degree
2014-05-26 00:00:00,34,2,argosLC,unitless
2014-05-27 00:00:00,2,-51.9354,longitude,degree
2014-05-27 00:00:00,3,40.6983,latitude,degree
2014-05-27 00:00:00,34,2,argosLC,unitless
2014-05-28 00:00:00,2,-51.9237,longitude,degree
2014-05-28 00:00:00,3,40.9349,latitude,degree
2014-05-28 00:00:00,34,A,argosLC,unitless
2014-05-29 00:00:00,2,-52.3688,longitude,degree
2014-05-29 00:00:00,3,41.0448,latitude,degree
2014-05-29 00:00:00,34,2,argosLC,unitless
2014-05-30 00:00:00,2,-52.479,longitude,degree
2014-05-30 00:00:00,3,41.2098,latitude,degree
2014-05-30 00:00:00,34,A,argosLC,unitless
2014-05-31 00:00:00,2,-52.6292,longitude,degree
2014-05-31 00:00:00,3,41.1531,latitude,degree
2014-05-31 00:00:00,34,B,argosLC,unitless
2014-06-01 00:00:00,2,-52.3127,longitude,degree
2014-06-01 00:00:00,3,41.4662,latitude,degree
2014-06-01 00:00:00,34,1,argosLC,unitless
2014-06-01 01:58:57,2,-52.2971,longitude,degree
2014-06-01 01:58:57,3,41.4655,latitude,degree
2014-06-01 01:58:57,34,1,argosLC,unitless
2014-06-01 02:04:53,2,-52.2977,longitude,degree
2014-06-01 02:04:53,3,41.458,latitude,degree
2014-06-01 02:04:53,34,1,argosLC,unitless
2014-06-01 04:41:07,2,-52.2882,longitude,degree
2014-06-01 04:41:07,3,41.4892,latitude,degree
2014-06-01 04:41:07,34,2,argosLC,unitless
2014-06-02 07:55:12,2,-52.1665,longitude,degree
2014-06-02 07:55:12,3,41.5776,latitude,degree
2014-06-02 07:55:12,34,B,argosLC,unitless
2014-06-02 08:10:52,2,-52.1807,longitude,degree
2014-06-02 08:10:52,3,41.5899,latitude,degree
2014-06-02 08:10:52,34,1,argosLC,unitless
2014-06-02 08:58:11,2,-52.1683,longitude,degree
2014-06-02 08:58:11,3,41.5883,latitude,degree
2014-06-02 08:58:11,34,2,argosLC,unitless
2014-06-02 09:19:04,2,-52.1596,longitude,degree
2014-06-02 09:19:04,3,41.5921,latitude,degree
2014-06-02 09:19:04,34,A,argosLC,unitless
2014-06-02 09:48:38,2,-52.1513,longitude,degree
2014-06-02 09:48:38,3,41.6003,latitude,degree
2014-06-02 09:48:38,34,1,argosLC,unitless
2014-06-02 10:57:47,2,-52.1497,longitude,degree
2014-06-02 10:57:47,3,41.5843,latitude,degree
2014-06-02 10:57:47,34,A,argosLC,unitless
2014-06-02 22:02:11,2,-52.0511,longitude,degree
2014-06-02 22:02:11,3,41.6266,latitude,degree
2014-06-02 22:02:11,34,0,argosLC,unitless
2014-06-02 22:51:53,2,-52.0433,longitude,degree
2014-06-02 22:51:53,3,41.6249,latitude,degree
2014-06-02 22:51:53,34,B,argosLC,unitless
2014-06-03 06:09:25,2,-51.9897,longitude,degree
2014-06-03 06:09:25,3,41.5954,latitude,degree
2014-06-03 06:09:25,34,B,argosLC,unitless
2014-06-03 07:40:43,2,-51.9049,longitude,degree
2014-06-03 07:40:43,3,41.6094,latitude,degree
2014-06-03 07:40:43,34,A,argosLC,unitless
2014-06-03 07:44:14,2,-51.9131,longitude,degree
2014-06-03 07:44:14,3,41.6135,latitude,degree
2014-06-03 07:44:14,34,B,argosLC,unitless
2014-06-03 08:45:49,2,-51.8812,longitude,degree
2014-06-03 08:45:49,3,41.6194,latitude,degree
2014-06-03 08:45:49,34,B,argosLC,unitless
2014-06-03 08:49:11,2,-51.8847,longitude,degree
2014-06-03 08:49:11,3,41.6214,latitude,degree
2014-06-03 08:49:11,34,B,argosLC,unitless
2014-06-03 09:22:00,2,-51.8571,longitude,degree
2014-06-03 09:22:00,3,41.6231,latitude,degree
2014-06-03 09:22:00,34,0,argosLC,unitless
2014-06-03 20:24:15,2,-51.4902,longitude,degree
2014-06-03 20:24:15,3,41.6446,latitude,degree
2014-06-03 20:24:15,34,B,argosLC,unitless
2014-06-03 21:24:59,2,-51.6225,longitude,degree
2014-06-03 21:24:59,3,41.7257,latitude,degree
2014-06-03 21:24:59,34,1,argosLC,unitless
2014-06-03 21:56:10,2,-51.5944,longitude,degree
2014-06-03 21:56:10,3,41.7124,latitude,degree
2014-06-03 21:56:10,34,1,argosLC,unitless
2014-06-03 22:05:20,2,-51.5905,longitude,degree
2014-06-03 22:05:20,3,41.7139,latitude,degree
2014-06-03 22:05:20,34,B,argosLC,unitless
2014-06-03 23:13:19,2,-51.5568,longitude,degree
2014-06-03 23:13:19,3,41.7345,latitude,degree
2014-06-03 23:13:19,34,B,argosLC,unitless
2014-06-04 00:52:34,2,-51.4975,longitude,degree
2014-06-04 00:52:34,3,41.7149,latitude,degree
2014-06-04 00:52:34,34,1,argosLC,unitless
2014-06-04 04:10:24,2,-51.4882,longitude,degree
2014-06-04 04:10:24,3,41.6951,latitude,degree
2014-06-04 04:10:24,34,2,argosLC,unitless
2014-06-04 05:54:55,2,-51.4086,longitude,degree
2014-06-04 05:54:55,3,41.6958,latitude,degree
2014-06-04 05:54:55,34,1,argosLC,unitless
2014-06-05 00:33:00,2,-51.0795,longitude,degree
2014-06-05 00:33:00,3,41.7608,latitude,degree
2014-06-05 00:33:00,34,0,argosLC,unitless
2014-06-05 01:17:40,2,-51.0616,longitude,degree
2014-06-05 01:17:40,3,41.7672,latitude,degree
2014-06-05 01:17:40,34,2,argosLC,unitless
2014-06-05 02:17:31,2,-51.0569,longitude,degree
2014-06-05 02:17:31,3,41.7589,latitude,degree
2014-06-05 02:17:31,34,A,argosLC,unitless
2014-06-05 03:59:19,2,-51.0204,longitude,degree
2014-06-05 03:59:19,3,41.7722,latitude,degree
2014-06-05 03:59:19,34,2,argosLC,unitless
2014-06-06 00:12:24,2,-50.7004,longitude,degree
2014-06-06 00:12:24,3,41.722,latitude,degree
2014-06-06 00:12:24,34,0,argosLC,unitless
2014-06-06 01:11:41,2,-50.6788,longitude,degree
2014-06-06 01:11:41,3,41.7252,latitude,degree
2014-06-06 01:11:41,34,A,argosLC,unitless
2014-06-06 03:52:23,2,-50.6476,longitude,degree
2014-06-06 03:52:23,3,41.7398,latitude,degree
2014-06-06 03:52:23,34,A,argosLC,unitless
2014-06-06 05:26:26,2,-50.6407,longitude,degree
2014-06-06 05:26:26,3,41.6975,latitude,degree
2014-06-06 05:26:26,34,0,argosLC,unitless
2014-06-06 23:59:23,2,-50.5212,longitude,degree
2014-06-06 23:59:23,3,41.5684,latitude,degree
2014-06-06 23:59:23,34,A,argosLC,unitless
2014-06-07 00:49:43,2,-50.4777,longitude,degree
2014-06-07 00:49:43,3,41.5681,latitude,degree
2014-06-07 00:49:43,34,3,argosLC,unitless
2014-06-07 01:30:37,2,-50.4635,longitude,degree
2014-06-07 01:30:37,3,41.5614,latitude,degree
2014-06-07 01:30:37,34,2,argosLC,unitless
2014-06-07 03:39:46,2,-50.4348,longitude,degree
2014-06-07 03:39:46,3,41.547,latitude,degree
2014-06-07 03:39:46,34,A,argosLC,unitless
2014-06-08 00:27:04,2,-50.0096,longitude,degree
2014-06-08 00:27:04,3,41.4068,latitude,degree
2014-06-08 00:27:04,34,B,argosLC,unitless
2014-06-08 01:08:54,2,-50.2243,longitude,degree
2014-06-08 01:08:54,3,41.3422,latitude,degree
2014-06-08 01:08:54,34,1,argosLC,unitless
2014-06-08 05:05:16,2,-50.2648,longitude,degree
2014-06-08 05:05:16,3,41.2481,latitude,degree
2014-06-08 05:05:16,34,2,argosLC,unitless
2014-06-08 06:12:22,2,-50.2565,longitude,degree
2014-06-08 06:12:22,3,41.2414,latitude,degree
2014-06-08 06:12:22,34,B,argosLC,unitless
2014-06-09 06:38:00,2,-50.861,longitude,degree
2014-06-09 06:38:00,3,40.9255,latitude,degree
2014-06-09 06:38:00,34,0,argosLC,unitless
2014-06-09 07:52:00,2,-50.8984,longitude,degree
2014-06-09 07:52:00,3,40.9359,latitude,degree
2014-06-09 07:52:00,34,B,argosLC,unitless
2014-06-09 08:02:00,2,-50.9053,longitude,degree
2014-06-09 08:02:00,3,40.9342,latitude,degree
2014-06-09 08:02:00,34,B,argosLC,unitless
2014-06-09 09:20:00,2,-50.9498,longitude,degree
2014-06-09 09:20:00,3,40.9139,latitude,degree
2014-06-09 09:20:00,34,B,argosLC,unitless
2014-06-09 09:49:00,2,-50.9288,longitude,degree
2014-06-09 09:49:00,3,40.941,latitude,degree
2014-06-09 09:49:00,34,B,argosLC,unitless
2014-06-10 04:54:00,2,-51.0688,longitude,degree
2014-06-10 04:54:00,3,40.9133,latitude,degree
2014-06-10 04:54:00,34,B,argosLC,unitless
2014-06-10 17:56:00,2,-51.4899,longitude,degree
2014-06-10 17:56:00,3,41.0855,latitude,degree
2014-06-10 17:56:00,34,B,argosLC,unitless
2014-06-10 19:09:00,2,-51.5139,longitude,degree
2014-06-10 19:09:00,3,41.1271,latitude,degree
2014-06-10 19:09:00,34,B,argosLC,unitless
2014-06-10 20:40:00,2,-51.4449,longitude,degree
2014-06-10 20:40:00,3,41.193,latitude,degree
2014-06-10 20:40:00,34,2,argosLC,unitless
2014-06-10 20:43:00,2,-51.4424,longitude,degree
2014-06-10 20:43:00,3,41.1967,latitude,degree
2014-06-10 20:43:00,34,3,argosLC,unitless
2014-06-10 21:07:00,2,-51.4325,longitude,degree
2014-06-10 21:07:00,3,41.1944,latitude,degree
2014-06-10 21:07:00,34,2,argosLC,unitless
2014-06-11 10:05:00,2,-51.2337,longitude,degree
2014-06-11 10:05:00,3,41.394,latitude,degree
2014-06-11 10:05:00,34,A,argosLC,unitless
2014-06-11 10:39:00,2,-51.2316,longitude,degree
2014-06-11 10:39:00,3,41.401,latitude,degree
2014-06-11 10:39:00,34,B,argosLC,unitless
2014-06-11 16:00:00,2,-51.0947,longitude,degree
2014-06-11 16:00:00,3,41.4826,latitude,degree
2014-06-11 16:00:00,34,2,argosLC,unitless
2014-06-11 17:08:00,2,-51.0877,longitude,degree
2014-06-11 17:08:00,3,41.5005,latitude,degree
2014-06-11 17:08:00,34,B,argosLC,unitless
2014-06-11 17:42:00,2,-51.0891,longitude,degree
2014-06-11 17:42:00,3,41.4976,latitude,degree
2014-06-11 17:42:00,34,B,argosLC,unitless
2014-06-11 22:09:00,2,-51.0587,longitude,degree
2014-06-11 22:09:00,3,41.5723,latitude,degree
2014-06-11 22:09:00,34,B,argosLC,unitless
2014-06-12 13:41:00,2,-50.9761,longitude,degree
2014-06-12 13:41:00,3,41.7845,latitude,degree
2014-06-12 13:41:00,34,B,argosLC,unitless
2014-06-15 12:46:00,2,-52.3862,longitude,degree
2014-06-15 12:46:00,3,41.5126,latitude,degree
2014-06-15 12:46:00,34,0,argosLC,unitless
2014-06-15 13:46:00,2,-52.359,longitude,degree
2014-06-15 13:46:00,3,41.5125,latitude,degree
2014-06-15 13:46:00,34,2,argosLC,unitless
2014-06-16 01:00:00,2,-52.4769,longitude,degree
2014-06-16 01:00:00,3,41.6073,latitude,degree
2014-06-16 01:00:00,34,B,argosLC,unitless
2014-06-16 01:47:00,2,-52.5335,longitude,degree
2014-06-16 01:47:00,3,41.6102,latitude,degree
2014-06-16 01:47:00,34,B,argosLC,unitless
2014-06-16 08:09:00,2,-52.7167,longitude,degree
2014-06-16 08:09:00,3,41.6811,latitude,degree
2014-06-16 08:09:00,34,B,argosLC,unitless
2014-06-16 23:00:00,2,-52.5256,longitude,degree
2014-06-16 23:00:00,3,41.9259,latitude,degree
2014-06-16 23:00:00,34,B,argosLC,unitless
2014-06-17 07:54:00,2,-52.9812,longitude,degree
2014-06-17 07:54:00,3,42.0852,latitude,degree
2014-06-17 07:54:00,34,B,argosLC,unitless
2014-06-17 08:38:00,2,-52.543,longitude,degree
2014-06-17 08:38:00,3,42.0294,latitude,degree
2014-06-17 08:38:00,34,2,argosLC,unitless
2014-06-17 09:30:00,2,-52.5558,longitude,degree
2014-06-17 09:30:00,3,42.0291,latitude,degree
2014-06-17 09:30:00,34,A,argosLC,unitless
2014-06-17 09:47:00,2,-52.549,longitude,degree
2014-06-17 09:47:00,3,42.0393,latitude,degree
2014-06-17 09:47:00,34,B,argosLC,unitless
2014-06-17 17:35:00,2,-52.5786,longitude,degree
2014-06-17 17:35:00,3,42.0478,latitude,degree
2014-06-17 17:35:00,34,B,argosLC,unitless
2014-06-17 20:48:00,2,-52.4707,longitude,degree
2014-06-17 20:48:00,3,42.0712,latitude,degree
2014-06-17 20:48:00,34,3,argosLC,unitless
2014-06-17 21:04:00,2,-52.47,longitude,degree
2014-06-17 21:04:00,3,42.0705,latitude,degree
2014-06-17 21:04:00,34,B,argosLC,unitless
2014-06-17 21:14:00,2,-52.4855,longitude,degree
2014-06-17 21:14:00,3,42.0664,latitude,degree
2014-06-17 21:14:00,34,A,argosLC,unitless
2014-06-17 22:30:00,2,-52.4914,longitude,degree
2014-06-17 22:30:00,3,42.0677,latitude,degree
2014-06-17 22:30:00,34,B,argosLC,unitless
2014-06-17 23:22:00,2,-52.495,longitude,degree
2014-06-17 23:22:00,3,42.0708,latitude,degree
2014-06-17 23:22:00,34,2,argosLC,unitless
2014-06-18 02:00:00,2,-52.5096,longitude,degree
2014-06-18 02:00:00,3,42.0687,latitude,degree
2014-06-18 02:00:00,34,B,argosLC,unitless
2014-06-18 07:40:00,2,-52.5084,longitude,degree
2014-06-18 07:40:00,3,42.0131,latitude,degree
2014-06-18 07:40:00,34,2,argosLC,unitless
