// global attributes:
// etag device attributes:
  :instrument_name = "160189_2009_95949"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "95949"
// etag deployment attributes:
  :geospatial_lat_start = "32.0487"
  :geospatial_lon_start = "-65.0332"
  :time_coverage_start = "1250380800"
// etag end of mission attributes:
  :time_coverage_end = "1284076800"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "40.474"
  :geospatial_lon_end = "-55.891"
// etag animal attributes:
  :platform = "Galeocerdo cuvier"
  :taxonomic_serial_number = "160189"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2010-09-02 22:28:00,3,37.8603,latitude,degree
2010-09-02 22:28:00,34,3,argosLC,unitless
2010-09-02 23:58:00,2,-53.421,longitude,degree
2010-09-02 23:58:00,3,37.86,latitude,degree
2010-09-02 23:58:00,34,A,argosLC,unitless
2010-09-03 01:23:00,2,-53.478,longitude,degree
2010-09-03 01:23:00,3,37.862,latitude,degree
2010-09-03 01:23:00,34,0,argosLC,unitless
2010-09-03 01:38:00,2,-53.458,longitude,degree
2010-09-03 01:38:00,3,37.862,latitude,degree
2010-09-03 01:38:00,34,A,argosLC,unitless
2010-09-03 07:22:00,2,-53.633,longitude,degree
2010-09-03 07:22:00,3,37.887,latitude,degree
2010-09-03 07:22:00,34,0,argosLC,unitless
2010-09-03 07:29:00,2,-53.649,longitude,degree
2010-09-03 07:29:00,3,37.895,latitude,degree
2010-09-03 07:29:00,34,A,argosLC,unitless
2010-09-03 08:11:00,2,-53.6361,longitude,degree
2010-09-03 08:11:00,3,37.9008,latitude,degree
2010-09-03 08:11:00,34,2,argosLC,unitless
2010-09-04 12:19:00,2,-54.6853,longitude,degree
2010-09-04 12:19:00,3,37.7736,latitude,degree
2010-09-04 12:19:00,34,1,argosLC,unitless
2010-09-04 13:14:00,2,-54.714,longitude,degree
2010-09-04 13:14:00,3,37.786,latitude,degree
2010-09-04 13:14:00,34,0,argosLC,unitless
2010-09-04 22:08:00,2,-54.474,longitude,degree
2010-09-04 22:08:00,3,37.857,latitude,degree
2010-09-04 22:08:00,34,B,argosLC,unitless
2010-09-04 22:59:00,2,-55.087,longitude,degree
2010-09-04 22:59:00,3,37.714,latitude,degree
2010-09-04 22:59:00,34,B,argosLC,unitless
2010-09-05 09:01:00,2,-55.412,longitude,degree
2010-09-05 09:01:00,3,37.545,latitude,degree
2010-09-05 09:01:00,34,1,argosLC,unitless
2010-09-05 10:29:00,2,-55.468,longitude,degree
2010-09-05 10:29:00,3,37.531,latitude,degree
2010-09-05 10:29:00,34,B,argosLC,unitless
2010-09-05 18:41:00,2,-55.8061,longitude,degree
2010-09-05 18:41:00,3,37.5919,latitude,degree
2010-09-05 18:41:00,34,2,argosLC,unitless
2010-09-05 20:23:00,2,-55.705,longitude,degree
2010-09-05 20:23:00,3,37.638,latitude,degree
2010-09-05 20:23:00,34,A,argosLC,unitless
2010-09-06 11:55:00,2,-56.397,longitude,degree
2010-09-06 11:55:00,3,37.821,latitude,degree
2010-09-06 11:55:00,34,1,argosLC,unitless
2010-09-06 12:30:00,2,-56.4,longitude,degree
2010-09-06 12:30:00,3,37.811,latitude,degree
2010-09-06 12:30:00,34,1,argosLC,unitless
2010-09-06 12:58:00,2,-56.4075,longitude,degree
2010-09-06 12:58:00,3,37.8347,latitude,degree
2010-09-06 12:58:00,34,2,argosLC,unitless
2010-09-06 14:37:00,2,-56.459,longitude,degree
2010-09-06 14:37:00,3,37.872,latitude,degree
2010-09-06 14:37:00,34,A,argosLC,unitless
2010-09-06 15:05:00,2,-56.451,longitude,degree
2010-09-06 15:05:00,3,37.92,latitude,degree
2010-09-06 15:05:00,34,B,argosLC,unitless
2010-09-06 20:01:00,2,-55.568,longitude,degree
2010-09-06 20:01:00,3,38.11,latitude,degree
2010-09-06 20:01:00,34,B,argosLC,unitless
2010-09-06 21:36:00,2,-56.623,longitude,degree
2010-09-06 21:36:00,3,38.047,latitude,degree
2010-09-06 21:36:00,34,0,argosLC,unitless
2010-09-06 21:41:00,2,-56.634,longitude,degree
2010-09-06 21:41:00,3,38.041,latitude,degree
2010-09-06 21:41:00,34,1,argosLC,unitless
2010-09-06 22:09:00,2,-56.652,longitude,degree
2010-09-06 22:09:00,3,38.09,latitude,degree
2010-09-06 22:09:00,34,A,argosLC,unitless
2010-09-07 00:21:00,2,-56.782,longitude,degree
2010-09-07 00:21:00,3,38.066,latitude,degree
2010-09-07 00:21:00,34,B,argosLC,unitless
2010-09-07 04:57:00,2,-56.99,longitude,degree
2010-09-07 04:57:00,3,38.358,latitude,degree
2010-09-07 04:57:00,34,A,argosLC,unitless
2010-09-07 06:53:00,2,-56.774,longitude,degree
2010-09-07 06:53:00,3,38.353,latitude,degree
2010-09-07 06:53:00,34,A,argosLC,unitless
2010-09-07 08:16:00,2,-56.79,longitude,degree
2010-09-07 08:16:00,3,38.419,latitude,degree
2010-09-07 08:16:00,34,B,argosLC,unitless
2010-09-07 09:54:00,2,-56.849,longitude,degree
2010-09-07 09:54:00,3,38.484,latitude,degree
2010-09-07 09:54:00,34,0,argosLC,unitless
2010-09-07 10:04:00,2,-56.7925,longitude,degree
2010-09-07 10:04:00,3,38.4825,latitude,degree
2010-09-07 10:04:00,34,1,argosLC,unitless
2010-09-07 11:40:00,2,-56.721,longitude,degree
2010-09-07 11:40:00,3,38.501,latitude,degree
2010-09-07 11:40:00,34,0,argosLC,unitless
2010-09-07 12:10:00,2,-56.83,longitude,degree
2010-09-07 12:10:00,3,38.574,latitude,degree
2010-09-07 12:10:00,34,0,argosLC,unitless
2010-09-07 12:34:00,2,-56.841,longitude,degree
2010-09-07 12:34:00,3,38.586,latitude,degree
2010-09-07 12:34:00,34,B,argosLC,unitless
2010-09-08 09:51:00,2,-57.162,longitude,degree
2010-09-08 09:51:00,3,39.251,latitude,degree
2010-09-08 09:51:00,34,B,argosLC,unitless
2010-09-08 21:18:00,2,-57.1308,longitude,degree
2010-09-08 21:18:00,3,39.56,latitude,degree
2010-09-08 21:18:00,34,2,argosLC,unitless
2010-09-09 04:46:00,2,-56.987,longitude,degree
2010-09-09 04:46:00,3,39.749,latitude,degree
2010-09-09 04:46:00,34,A,argosLC,unitless
2010-09-09 07:59:00,2,-57.005,longitude,degree
2010-09-09 07:59:00,3,39.828,latitude,degree
2010-09-09 07:59:00,34,B,argosLC,unitless
2010-09-09 09:04:00,2,-56.9406,longitude,degree
2010-09-09 09:04:00,3,39.8814,latitude,degree
2010-09-09 09:04:00,34,0,argosLC,unitless
2010-09-09 09:41:00,2,-56.834,longitude,degree
2010-09-09 09:41:00,3,39.951,latitude,degree
2010-09-09 09:41:00,34,A,argosLC,unitless
